Serial,Rake_Num,Start_Station,Start_Time,End_Station,End_Time,Direction,Service_Time,Category,Step_Back_Rake,Step_Back_Location
304,Rake_4,Station_11,09:20,Station_7,11:18,Down,118,Local,Rake_17,Station_20
305,Rake_42,Station_6,09:57,Station_20,11:59,Up,122,Local,Rake_6,Station_12
306,Rake_44,Station_12,12:14,Station_6,13:48,Up,94,Passenger,Rake_2,Station_16
307,Rake_32,Station_17,07:08,Station_20,08:37,Up,89,Local,Rake_14,Station_2
308,Rake_34,Station_3,05:38,Station_16,07:02,Up,84,Express,Rake_51,Station_2
309,Rake_33,Station_7,06:40,Station_6,07:34,Down,54,Passenger,Rake_25,Station_3
310,Rake_19,Station_16,19:44,Station_6,22:27,Up,163,Freight,Rake_36,Station_4
311,Rake_42,Station_18,19:40,Station_14,20:13,Down,33,Express,Rake_41,Station_5
312,Rake_2,Station_12,21:37,Station_8,23:48,Down,131,Local,Rake_19,Station_5
313,Rake_50,Station_4,14:50,Station_16,15:24,Down,34,Passenger,Rake_15,Station_13
314,Rake_6,Station_4,11:44,Station_2,14:01,Down,137,Passenger,Rake_35,Station_4
315,Rake_24,Station_20,16:58,Station_12,19:32,Down,154,Freight,Rake_44,Station_2
316,Rake_48,Station_17,19:13,Station_12,20:48,Up,95,Passenger,Rake_34,Station_18
317,Rake_35,Station_1,21:55,Station_5,23:32,Up,97,Local,Rake_43,Station_5
318,Rake_12,Station_4,05:53,Station_18,07:35,Down,102,Local,Rake_29,Station_4
319,Rake_16,Station_1,10:22,Station_7,13:00,Down,158,Express,Rake_33,Station_15
320,Rake_21,Station_1,11:39,Station_8,12:16,Up,37,Express,Rake_35,Station_6
321,Rake_15,Station_16,19:05,Station_5,20:52,Up,107,Express,Rake_3,Station_3
322,Rake_13,Station_16,15:49,Station_20,17:52,Up,123,Express,Rake_15,Station_2
323,Rake_15,Station_13,13:08,Station_10,13:45,Down,37,Express,Rake_34,Station_8
324,Rake_38,Station_16,22:10,Station_20,22:45,Down,35,Local,Rake_15,Station_19
325,Rake_51,Station_17,09:15,Station_12,11:22,Down,127,Express,Rake_17,Station_14
326,Rake_51,Station_17,07:44,Station_14,10:20,Down,156,Freight,Rake_12,Station_14
327,Rake_6,Station_20,22:31,Station_3,00:32,Up,121,Freight,Rake_25,Station_14
328,Rake_12,Station_12,22:19,Station_15,23:06,Up,47,Local,Rake_6,Station_9
329,Rake_5,Station_19,18:49,Station_5,21:24,Up,155,Local,Rake_47,Station_8
330,Rake_40,Station_20,07:28,Station_12,09:28,Up,120,Passenger,Rake_11,Station_20
331,Rake_33,Station_5,17:56,Station_2,19:30,Up,94,Local,Rake_46,Station_18
332,Rake_38,Station_13,14:10,Station_15,14:42,Up,32,Express,Rake_10,Station_16
333,Rake_22,Station_11,05:16,Station_12,07:11,Up,115,Freight,Rake_3,Station_11
334,Rake_2,Station_13,20:24,Station_12,22:46,Up,142,Freight,Rake_24,Station_17
335,Rake_29,Station_12,22:08,Station_9,00:10,Down,122,Passenger,Rake_17,Station_7
336,Rake_38,Station_10,05:16,Station_6,06:15,Down,59,Local,Rake_26,Station_14
337,Rake_26,Station_3,20:36,Station_10,23:24,Up,168,Local,Rake_9,Station_4
338,Rake_30,Station_14,16:54,Station_6,19:41,Up,167,Freight,Rake_8,Station_5
339,Rake_51,Station_2,17:11,Station_16,20:11,Down,180,Passenger,Rake_42,Station_16
340,Rake_48,Station_12,20:31,Station_10,23:08,Down,157,Express,Rake_21,Station_7
341,Rake_4,Station_14,08:41,Station_11,09:58,Up,77,Passenger,Rake_28,Station_3
342,Rake_43,Station_15,13:46,Station_14,15:22,Up,96,Freight,Rake_39,Station_2
343,Rake_33,Station_16,18:48,Station_13,21:04,Down,136,Freight,Rake_49,Station_1
344,Rake_20,Station_20,11:59,Station_6,14:56,Down,177,Express,Rake_51,Station_14
345,Rake_43,Station_9,18:10,Station_6,20:08,Down,118,Passenger,Rake_37,Station_12
346,Rake_44,Station_8,18:46,Station_11,21:40,Up,174,Freight,Rake_28,Station_16
347,Rake_17,Station_13,19:47,Station_1,22:17,Down,150,Passenger,Rake_41,Station_18
348,Rake_20,Station_16,22:04,Station_6,01:03,Up,179,Passenger,Rake_49,Station_10
349,Rake_45,Station_13,08:31,Station_15,11:21,Down,170,Express,Rake_26,Station_3
350,Rake_50,Station_1,05:54,Station_17,07:47,Up,113,Local,Rake_11,Station_2
351,Rake_45,Station_15,09:49,Station_13,10:57,Down,68,Freight,Rake_30,Station_7
352,Rake_18,Station_17,12:54,Station_12,14:04,Down,70,Passenger,Rake_39,Station_14
353,Rake_7,Station_13,15:35,Station_11,16:34,Up,59,Passenger,Rake_22,Station_5
354,Rake_35,Station_7,12:09,Station_14,15:02,Up,173,Passenger,Rake_23,Station_19
355,Rake_10,Station_18,21:48,Station_11,22:35,Down,47,Freight,Rake_5,Station_1
356,Rake_8,Station_2,14:45,Station_12,16:36,Up,111,Local,Rake_32,Station_2
357,Rake_45,Station_16,21:49,Station_3,23:14,Down,85,Passenger,Rake_34,Station_9
358,Rake_50,Station_3,22:19,Station_20,23:01,Down,42,Express,Rake_41,Station_13
359,Rake_25,Station_8,21:54,Station_20,00:06,Up,132,Passenger,Rake_35,Station_6
360,Rake_27,Station_16,05:02,Station_14,07:00,Down,118,Express,Rake_31,Station_19
361,Rake_15,Station_7,17:33,Station_15,18:12,Down,39,Express,Rake_34,Station_4
362,Rake_12,Station_15,16:40,Station_4,17:19,Up,39,Freight,Rake_43,Station_6
363,Rake_18,Station_10,18:56,Station_1,20:14,Down,78,Local,Rake_27,Station_4
364,Rake_26,Station_7,06:53,Station_1,09:16,Up,143,Local,Rake_16,Station_12
365,Rake_11,Station_1,22:07,Station_14,23:29,Up,82,Freight,Rake_50,Station_6
366,Rake_16,Station_12,10:05,Station_4,11:08,Up,63,Passenger,Rake_28,Station_3
367,Rake_10,Station_6,14:44,Station_20,15:41,Down,57,Express,Rake_44,Station_4
368,Rake_20,Station_19,06:49,Station_17,09:24,Up,155,Local,Rake_38,Station_20
369,Rake_43,Station_18,21:13,Station_9,22:22,Down,69,Passenger,Rake_27,Station_2
370,Rake_2,Station_6,05:34,Station_11,08:11,Up,157,Freight,Rake_3,Station_3
371,Rake_24,Station_8,14:17,Station_9,17:01,Up,164,Express,Rake_3,Station_13
372,Rake_20,Station_17,11:04,Station_3,13:59,Up,175,Freight,Rake_35,Station_4
373,Rake_31,Station_2,12:53,Station_6,15:13,Up,140,Express,Rake_25,Station_12
374,Rake_27,Station_18,19:30,Station_2,21:14,Down,104,Freight,Rake_33,Station_6
375,Rake_13,Station_1,19:45,Station_7,21:41,Up,116,Passenger,Rake_45,Station_3
376,Rake_46,Station_8,08:00,Station_3,08:50,Up,50,Local,Rake_19,Station_12
377,Rake_9,Station_9,21:49,Station_1,23:20,Down,91,Express,Rake_10,Station_12
378,Rake_30,Station_16,11:46,Station_7,12:46,Up,60,Local,Rake_15,Station_10
379,Rake_12,Station_18,10:54,Station_7,13:53,Down,179,Freight,Rake_40,Station_12
380,Rake_44,Station_20,15:27,Station_11,17:41,Down,134,Express,Rake_12,Station_19
381,Rake_47,Station_5,12:59,Station_6,13:39,Down,40,Express,Rake_5,Station_4
382,Rake_38,Station_8,14:33,Station_17,16:07,Down,94,Local,Rake_18,Station_14
383,Rake_16,Station_18,18:32,Station_17,20:39,Up,127,Passenger,Rake_11,Station_10
384,Rake_22,Station_2,06:14,Station_14,07:34,Down,80,Express,Rake_6,Station_4
385,Rake_14,Station_8,19:29,Station_7,20:20,Down,51,Local,Rake_6,Station_7
386,Rake_5,Station_15,08:09,Station_16,09:37,Up,88,Local,Rake_31,Station_14
387,Rake_18,Station_2,10:55,Station_5,13:47,Down,172,Local,Rake_10,Station_16
388,Rake_23,Station_19,05:54,Station_3,06:24,Down,30,Passenger,Rake_46,Station_20
389,Rake_24,Station_19,15:41,Station_5,16:51,Up,70,Local,Rake_51,Station_17
390,Rake_7,Station_3,14:41,Station_14,16:31,Up,110,Express,Rake_22,Station_3
391,Rake_51,Station_13,16:43,Station_18,19:04,Down,141,Local,Rake_41,Station_4
392,Rake_35,Station_15,09:01,Station_1,10:10,Up,69,Express,Rake_27,Station_13
393,Rake_41,Station_5,20:24,Station_8,21:53,Down,89,Local,Rake_51,Station_19
394,Rake_33,Station_2,15:06,Station_18,17:00,Up,114,Express,Rake_25,Station_10
395,Rake_43,Station_6,07:55,Station_1,10:29,Down,154,Local,Rake_48,Station_3
396,Rake_49,Station_13,05:46,Station_6,08:11,Down,145,Express,Rake_15,Station_12
397,Rake_35,Station_7,14:07,Station_20,16:10,Down,123,Express,Rake_33,Station_15
398,Rake_46,Station_1,17:23,Station_4,19:29,Down,126,Express,Rake_8,Station_8
399,Rake_16,Station_19,07:20,Station_4,09:30,Up,130,Passenger,Rake_35,Station_4
400,Rake_42,Station_1,22:36,Station_3,23:32,Down,56,Freight,Rake_23,Station_18
401,Rake_37,Station_9,05:12,Station_8,07:00,Down,108,Local,Rake_9,Station_17
402,Rake_38,Station_15,14:19,Station_8,16:03,Up,104,Freight,Rake_36,Station_13
403,Rake_24,Station_13,15:38,Station_1,16:12,Down,34,Passenger,Rake_11,Station_12
404,Rake_38,Station_2,11:14,Station_20,11:52,Down,38,Express,Rake_21,Station_2
405,Rake_24,Station_20,15:09,Station_17,17:49,Down,160,Freight,Rake_12,Station_4
406,Rake_15,Station_14,08:58,Station_13,10:17,Down,79,Express,Rake_27,Station_7
407,Rake_46,Station_19,06:41,Station_6,08:38,Down,117,Freight,Rake_22,Station_7
408,Rake_8,Station_17,21:22,Station_2,22:32,Down,70,Express,Rake_30,Station_6
409,Rake_50,Station_17,09:59,Station_7,11:41,Up,102,Passenger,Rake_40,Station_15
410,Rake_20,Station_19,21:08,Station_1,22:11,Up,63,Local,Rake_36,Station_2
411,Rake_11,Station_10,12:34,Station_20,14:34,Down,120,Express,Rake_32,Station_4
412,Rake_7,Station_8,20:45,Station_19,22:00,Down,75,Passenger,Rake_48,Station_15
413,Rake_25,Station_12,18:25,Station_9,19:48,Up,83,Local,Rake_18,Station_19
414,Rake_40,Station_3,16:09,Station_2,18:58,Down,169,Freight,Rake_37,Station_11
415,Rake_9,Station_13,09:22,Station_17,11:52,Up,150,Express,Rake_8,Station_13
416,Rake_17,Station_15,20:04,Station_13,21:49,Down,105,Freight,Rake_33,Station_3
417,Rake_9,Station_6,18:46,Station_10,19:35,Down,49,Freight,Rake_12,Station_16
418,Rake_30,Station_12,10:10,Station_15,11:02,Down,52,Local,Rake_25,Station_8
419,Rake_12,Station_15,17:35,Station_18,19:29,Down,114,Freight,Rake_27,Station_7
420,Rake_13,Station_10,07:34,Station_5,08:26,Down,52,Freight,Rake_29,Station_17
421,Rake_11,Station_3,22:55,Station_14,23:36,Up,41,Local,Rake_4,Station_12
422,Rake_10,Station_20,22:00,Station_7,00:45,Up,165,Local,Rake_43,Station_18
423,Rake_32,Station_5,08:41,Station_13,10:07,Up,86,Freight,Rake_35,Station_8
424,Rake_7,Station_16,09:52,Station_18,10:28,Down,36,Express,Rake_26,Station_19
425,Rake_15,Station_14,20:51,Station_4,22:54,Up,123,Express,Rake_36,Station_18
426,Rake_39,Station_14,16:20,Station_19,17:00,Down,40,Passenger,Rake_20,Station_8
427,Rake_23,Station_1,11:26,Station_15,12:24,Up,58,Local,Rake_21,Station_2
428,Rake_32,Station_4,11:24,Station_16,14:22,Down,178,Local,Rake_47,Station_15
429,Rake_26,Station_8,12:15,Station_20,13:26,Up,71,Express,Rake_32,Station_19
430,Rake_46,Station_5,17:24,Station_19,19:31,Up,127,Freight,Rake_36,Station_3
431,Rake_17,Station_17,07:06,Station_19,09:27,Up,141,Local,Rake_6,Station_9
432,Rake_38,Station_4,20:57,Station_19,23:05,Down,128,Local,Rake_30,Station_16
433,Rake_30,Station_5,12:06,Station_19,12:53,Down,47,Freight,Rake_9,Station_8
434,Rake_2,Station_11,20:41,Station_5,22:14,Up,93,Express,Rake_15,Station_1
435,Rake_21,Station_16,08:47,Station_8,11:35,Up,168,Express,Rake_43,Station_11
436,Rake_48,Station_18,06:00,Station_15,08:18,Down,138,Passenger,Rake_18,Station_3
437,Rake_24,Station_20,21:32,Station_18,00:14,Down,162,Freight,Rake_36,Station_18
438,Rake_15,Station_19,13:20,Station_10,14:08,Down,48,Local,Rake_24,Station_14
439,Rake_15,Station_15,11:22,Station_3,13:50,Up,148,Freight,Rake_13,Station_13
440,Rake_37,Station_17,22:22,Station_16,00:28,Up,126,Express,Rake_8,Station_5
441,Rake_31,Station_20,22:51,Station_5,00:47,Down,116,Express,Rake_50,Station_20
442,Rake_48,Station_9,18:34,Station_14,19:46,Down,72,Express,Rake_37,Station_5
443,Rake_46,Station_9,19:29,Station_17,20:49,Down,80,Local,Rake_41,Station_9
444,Rake_4,Station_7,15:52,Station_16,17:10,Down,78,Local,Rake_46,Station_17
445,Rake_23,Station_4,18:58,Station_2,21:26,Down,148,Local,Rake_32,Station_11
446,Rake_35,Station_13,05:47,Station_1,06:33,Up,46,Passenger,Rake_48,Station_12
447,Rake_34,Station_14,22:23,Station_5,23:01,Down,38,Local,Rake_12,Station_19
448,Rake_35,Station_7,14:07,Station_13,14:53,Down,46,Local,Rake_14,Station_9
449,Rake_19,Station_18,11:35,Station_10,13:19,Up,104,Express,Rake_35,Station_6
450,Rake_14,Station_13,08:04,Station_12,09:48,Up,104,Express,Rake_32,Station_1
451,Rake_17,Station_16,12:46,Station_20,15:28,Up,162,Express,Rake_5,Station_9
452,Rake_15,Station_16,09:33,Station_20,11:44,Down,131,Express,Rake_10,Station_15
453,Rake_27,Station_14,06:50,Station_4,09:05,Up,135,Passenger,Rake_41,Station_11
454,Rake_13,Station_16,09:10,Station_11,11:16,Up,126,Express,Rake_15,Station_1
455,Rake_40,Station_5,08:25,Station_4,11:07,Down,162,Local,Rake_51,Station_17
456,Rake_17,Station_2,21:47,Station_20,00:09,Up,142,Freight,Rake_51,Station_18
457,Rake_19,Station_6,12:58,Station_3,13:47,Up,49,Passenger,Rake_45,Station_17
458,Rake_51,Station_1,17:53,Station_9,19:46,Up,113,Express,Rake_27,Station_8
459,Rake_51,Station_1,22:01,Station_3,23:19,Up,78,Express,Rake_2,Station_1
460,Rake_43,Station_16,10:22,Station_20,11:00,Up,38,Passenger,Rake_18,Station_5
461,Rake_16,Station_7,18:30,Station_10,20:42,Up,132,Freight,Rake_33,Station_13
462,Rake_50,Station_8,14:44,Station_18,17:15,Up,151,Local,Rake_32,Station_4
463,Rake_44,Station_6,05:15,Station_8,06:54,Down,99,Local,Rake_22,Station_12
464,Rake_3,Station_9,08:16,Station_14,10:23,Up,127,Express,Rake_11,Station_14
465,Rake_43,Station_12,12:09,Station_10,14:32,Up,143,Freight,Rake_48,Station_20
466,Rake_30,Station_14,15:02,Station_15,15:36,Down,34,Passenger,Rake_36,Station_2
467,Rake_19,Station_17,05:42,Station_15,06:16,Up,34,Passenger,Rake_18,Station_20
468,Rake_18,Station_5,19:40,Station_20,22:02,Up,142,Passenger,Rake_38,Station_8
469,Rake_37,Station_1,16:36,Station_16,17:11,Down,35,Local,Rake_2,Station_8
470,Rake_46,Station_10,08:09,Station_14,10:51,Down,162,Passenger,Rake_5,Station_19
471,Rake_19,Station_10,13:23,Station_2,15:39,Down,136,Local,Rake_40,Station_7
472,Rake_5,Station_8,07:01,Station_2,09:09,Down,128,Passenger,Rake_41,Station_17
473,Rake_46,Station_10,18:37,Station_18,21:14,Up,157,Passenger,Rake_41,Station_1
474,Rake_43,Station_15,10:37,Station_20,11:52,Down,75,Freight,Rake_35,Station_5
475,Rake_41,Station_15,10:59,Station_18,13:23,Up,144,Passenger,Rake_44,Station_3
476,Rake_51,Station_17,13:58,Station_7,15:23,Up,85,Passenger,Rake_4,Station_11
477,Rake_39,Station_10,08:54,Station_5,09:59,Up,65,Passenger,Rake_46,Station_1
478,Rake_12,Station_12,12:21,Station_19,13:25,Up,64,Freight,Rake_45,Station_17
479,Rake_33,Station_18,17:34,Station_9,20:30,Down,176,Passenger,Rake_34,Station_11
480,Rake_6,Station_2,12:44,Station_17,14:14,Up,90,Freight,Rake_8,Station_18
481,Rake_12,Station_14,15:56,Station_5,18:26,Up,150,Local,Rake_2,Station_7
482,Rake_27,Station_1,14:38,Station_11,15:56,Down,78,Local,Rake_45,Station_7
483,Rake_31,Station_9,21:18,Station_15,23:29,Down,131,Express,Rake_39,Station_13
484,Rake_42,Station_10,19:42,Station_14,20:17,Down,35,Passenger,Rake_23,Station_14
485,Rake_25,Station_15,14:35,Station_16,15:08,Up,33,Express,Rake_38,Station_9
486,Rake_9,Station_18,05:07,Station_12,07:52,Down,165,Passenger,Rake_20,Station_8
487,Rake_35,Station_16,09:38,Station_10,11:54,Up,136,Passenger,Rake_50,Station_10
488,Rake_26,Station_15,13:43,Station_7,15:54,Up,131,Express,Rake_31,Station_19
489,Rake_3,Station_18,10:14,Station_10,13:03,Down,169,Local,Rake_36,Station_2
490,Rake_15,Station_13,14:57,Station_19,16:51,Up,114,Passenger,Rake_32,Station_7
491,Rake_29,Station_19,18:10,Station_4,19:58,Up,108,Local,Rake_46,Station_20
492,Rake_22,Station_17,07:00,Station_18,09:08,Up,128,Passenger,Rake_2,Station_5
493,Rake_5,Station_13,05:12,Station_1,05:50,Up,38,Express,Rake_15,Station_4
494,Rake_32,Station_4,11:05,Station_16,12:25,Down,80,Express,Rake_31,Station_10
495,Rake_45,Station_18,14:18,Station_1,15:15,Up,57,Local,Rake_47,Station_7
496,Rake_40,Station_14,09:40,Station_6,12:37,Up,177,Passenger,Rake_45,Station_16
497,Rake_10,Station_16,20:09,Station_6,21:49,Down,100,Local,Rake_17,Station_10
498,Rake_9,Station_20,17:57,Station_9,19:44,Down,107,Local,Rake_50,Station_2
499,Rake_18,Station_15,22:13,Station_7,23:31,Up,78,Express,Rake_49,Station_5
500,Rake_38,Station_16,18:14,Station_12,18:59,Down,45,Local,Rake_46,Station_3
